count,OAREA,OCITY,OPROV,DAREA,DCITY,DPROV
"26",邗江区,扬州市,江苏省,玄武区,南京市,江苏省
"12",江都区,扬州市,江苏省,玄武区,南京市,江苏省
"3",宝应县,扬州市,江苏省,玄武区,南京市,江苏省
"14",仪征市,扬州市,江苏省,玄武区,南京市,江苏省
"8",高邮市,扬州市,江苏省,玄武区,南京市,江苏省
"13",京口区,镇江市,江苏省,玄武区,南京市,江苏省
"16",润州区,镇江市,江苏省,玄武区,南京市,江苏省
"11",丹徒区,镇江市,江苏省,玄武区,南京市,江苏省
"14",丹阳市,镇江市,江苏省,玄武区,南京市,江苏省
"6",扬中市,镇江市,江苏省,玄武区,南京市,江苏省
"327",句容市,镇江市,江苏省,玄武区,南京市,江苏省
"5",海陵区,泰州市,江苏省,玄武区,南京市,江苏省
"4",高港区,泰州市,江苏省,玄武区,南京市,江苏省
"4",姜堰区,泰州市,江苏省,玄武区,南京市,江苏省
"11",兴化市,泰州市,江苏省,玄武区,南京市,江苏省
"11",靖江市,泰州市,江苏省,玄武区,南京市,江苏省
"9",泰兴市,泰州市,江苏省,玄武区,南京市,江苏省
"13",黄浦区,上海市,上海市,秦淮区,南京市,江苏省
"8",徐汇区,上海市,上海市,秦淮区,南京市,江苏省
"13",长宁区,上海市,上海市,秦淮区,南京市,江苏省
"13",静安区,上海市,上海市,秦淮区,南京市,江苏省
"13",普陀区,上海市,上海市,秦淮区,南京市,江苏省
"8",虹口区,上海市,上海市,秦淮区,南京市,江苏省
"11",杨浦区,上海市,上海市,秦淮区,南京市,江苏省
"37",闵行区,上海市,上海市,秦淮区,南京市,江苏省
"9",宝山区,上海市,上海市,秦淮区,南京市,江苏省
"14",嘉定区,上海市,上海市,秦淮区,南京市,江苏省
"77",浦东新区,上海市,上海市,秦淮区,南京市,江苏省
"5",金山区,上海市,上海市,秦淮区,南京市,江苏省
"22",松江区,上海市,上海市,秦淮区,南京市,江苏省
"12",青浦区,上海市,上海市,秦淮区,南京市,江苏省
"4",奉贤区,上海市,上海市,秦淮区,南京市,江苏省
"1",崇明区,上海市,上海市,秦淮区,南京市,江苏省
"4451",玄武区,南京市,江苏省,秦淮区,南京市,江苏省
"130745",秦淮区,南京市,江苏省,秦淮区,南京市,江苏省
"5070",建邺区,南京市,江苏省,秦淮区,南京市,江苏省
"5841",鼓楼区,南京市,江苏省,秦淮区,南京市,江苏省
"4305",浦口区,南京市,江苏省,秦淮区,南京市,江苏省
"4116",栖霞区,南京市,江苏省,秦淮区,南京市,江苏省
"4533",雨花台区,南京市,江苏省,秦淮区,南京市,江苏省
"7321",江宁区,南京市,江苏省,秦淮区,南京市,江苏省
"623",六合区,南京市,江苏省,秦淮区,南京市,江苏省
"120",溧水区,南京市,江苏省,秦淮区,南京市,江苏省
"65",高淳区,南京市,江苏省,秦淮区,南京市,江苏省
"7",锡山区,无锡市,江苏省,秦淮区,南京市,江苏省
"6",惠山区,无锡市,江苏省,秦淮区,南京市,江苏省
"31",滨湖区,无锡市,江苏省,秦淮区,南京市,江苏省
"18",梁溪区,无锡市,江苏省,秦淮区,南京市,江苏省
"14",新吴区,无锡市,江苏省,秦淮区,南京市,江苏省
"17",江阴市,无锡市,江苏省,秦淮区,南京市,江苏省
"24",宜兴市,无锡市,江苏省,秦淮区,南京市,江苏省
"12",天宁区,常州市,江苏省,秦淮区,南京市,江苏省
"16",钟楼区,常州市,江苏省,秦淮区,南京市,江苏省
"16",新北区,常州市,江苏省,秦淮区,南京市,江苏省
"18",武进区,常州市,江苏省,秦淮区,南京市,江苏省
"12",金坛区,常州市,江苏省,秦淮区,南京市,江苏省
"21",溧阳市,常州市,江苏省,秦淮区,南京市,江苏省
"18",虎丘区,苏州市,江苏省,秦淮区,南京市,江苏省
"25",吴中区,苏州市,江苏省,秦淮区,南京市,江苏省
"11",相城区,苏州市,江苏省,秦淮区,南京市,江苏省
"46",姑苏区,苏州市,江苏省,秦淮区,南京市,江苏省
"8",吴江区,苏州市,江苏省,秦淮区,南京市,江苏省
"5",常熟市,苏州市,江苏省,秦淮区,南京市,江苏省
"16",张家港市,苏州市,江苏省,秦淮区,南京市,江苏省
"22",昆山市,苏州市,江苏省,秦淮区,南京市,江苏省
"9",太仓市,苏州市,江苏省,秦淮区,南京市,江苏省
"22",崇川区,南通市,江苏省,秦淮区,南京市,江苏省
"4",港闸区,南通市,江苏省,秦淮区,南京市,江苏省
"7",通州区,南通市,江苏省,秦淮区,南京市,江苏省
"6",如东县,南通市,江苏省,秦淮区,南京市,江苏省
"11",启东市,南通市,江苏省,秦淮区,南京市,江苏省
"8",如皋市,南通市,江苏省,秦淮区,南京市,江苏省
"8",海门市,南通市,江苏省,秦淮区,南京市,江苏省
"8",海安市,南通市,江苏省,秦淮区,南京市,江苏省
"26",广陵区,扬州市,江苏省,秦淮区,南京市,江苏省
"52",邗江区,扬州市,江苏省,秦淮区,南京市,江苏省
"11",江都区,扬州市,江苏省,秦淮区,南京市,江苏省
"8",宝应县,扬州市,江苏省,秦淮区,南京市,江苏省
"13",仪征市,扬州市,江苏省,秦淮区,南京市,江苏省
"10",高邮市,扬州市,江苏省,秦淮区,南京市,江苏省
"20",京口区,镇江市,江苏省,秦淮区,南京市,江苏省
"32",润州区,镇江市,江苏省,秦淮区,南京市,江苏省
"22",丹徒区,镇江市,江苏省,秦淮区,南京市,江苏省
"21",丹阳市,镇江市,江苏省,秦淮区,南京市,江苏省
"4",扬中市,镇江市,江苏省,秦淮区,南京市,江苏省
"266",句容市,镇江市,江苏省,秦淮区,南京市,江苏省
"19",海陵区,泰州市,江苏省,秦淮区,南京市,江苏省
"5",高港区,泰州市,江苏省,秦淮区,南京市,江苏省
"13",姜堰区,泰州市,江苏省,秦淮区,南京市,江苏省
"2",兴化市,泰州市,江苏省,秦淮区,南京市,江苏省
"11",靖江市,泰州市,江苏省,秦淮区,南京市,江苏省
"12",泰兴市,泰州市,江苏省,秦淮区,南京市,江苏省
"6",黄浦区,上海市,上海市,建邺区,南京市,江苏省
"16",徐汇区,上海市,上海市,建邺区,南京市,江苏省
"7",长宁区,上海市,上海市,建邺区,南京市,江苏省
"9",静安区,上海市,上海市,建邺区,南京市,江苏省
"24",普陀区,上海市,上海市,建邺区,南京市,江苏省
"7",虹口区,上海市,上海市,建邺区,南京市,江苏省
"4",杨浦区,上海市,上海市,建邺区,南京市,江苏省
"45",闵行区,上海市,上海市,建邺区,南京市,江苏省
"13",宝山区,上海市,上海市,建邺区,南京市,江苏省
"25",嘉定区,上海市,上海市,建邺区,南京市,江苏省
"67",浦东新区,上海市,上海市,建邺区,南京市,江苏省
"1",金山区,上海市,上海市,建邺区,南京市,江苏省
"24",松江区,上海市,上海市,建邺区,南京市,江苏省
"19",青浦区,上海市,上海市,建邺区,南京市,江苏省
"3",奉贤区,上海市,上海市,建邺区,南京市,江苏省
"1681",玄武区,南京市,江苏省,建邺区,南京市,江苏省
"3390",秦淮区,南京市,江苏省,建邺区,南京市,江苏省
"106948",建邺区,南京市,江苏省,建邺区,南京市,江苏省
"4934",鼓楼区,南京市,江苏省,建邺区,南京市,江苏省
"4550",浦口区,南京市,江苏省,建邺区,南京市,江苏省
"1704",栖霞区,南京市,江苏省,建邺区,南京市,江苏省
"7950",雨花台区,南京市,江苏省,建邺区,南京市,江苏省
"4566",江宁区,南京市,江苏省,建邺区,南京市,江苏省
"447",六合区,南京市,江苏省,建邺区,南京市,江苏省
"107",溧水区,南京市,江苏省,建邺区,南京市,江苏省
"121",高淳区,南京市,江苏省,建邺区,南京市,江苏省
"10",锡山区,无锡市,江苏省,建邺区,南京市,江苏省
"11",惠山区,无锡市,江苏省,建邺区,南京市,江苏省
"27",滨湖区,无锡市,江苏省,建邺区,南京市,江苏省
"12",梁溪区,无锡市,江苏省,建邺区,南京市,江苏省
"10",新吴区,无锡市,江苏省,建邺区,南京市,江苏省
"16",江阴市,无锡市,江苏省,建邺区,南京市,江苏省
"10",宜兴市,无锡市,江苏省,建邺区,南京市,江苏省
"9",天宁区,常州市,江苏省,建邺区,南京市,江苏省
"10",钟楼区,常州市,江苏省,建邺区,南京市,江苏省
"8",新北区,常州市,江苏省,建邺区,南京市,江苏省
"13",武进区,常州市,江苏省,建邺区,南京市,江苏省
"13",金坛区,常州市,江苏省,建邺区,南京市,江苏省
"9",溧阳市,常州市,江苏省,建邺区,南京市,江苏省
"21",虎丘区,苏州市,江苏省,建邺区,南京市,江苏省
"23",吴中区,苏州市,江苏省,建邺区,南京市,江苏省
"10",相城区,苏州市,江苏省,建邺区,南京市,江苏省
"52",姑苏区,苏州市,江苏省,建邺区,南京市,江苏省
"11",吴江区,苏州市,江苏省,建邺区,南京市,江苏省
"12",常熟市,苏州市,江苏省,建邺区,南京市,江苏省
"10",张家港市,苏州市,江苏省,建邺区,南京市,江苏省
"20",昆山市,苏州市,江苏省,建邺区,南京市,江苏省
"5",太仓市,苏州市,江苏省,建邺区,南京市,江苏省
"21",崇川区,南通市,江苏省,建邺区,南京市,江苏省
"9",港闸区,南通市,江苏省,建邺区,南京市,江苏省
"12",通州区,南通市,江苏省,建邺区,南京市,江苏省
"12",如东县,南通市,江苏省,建邺区,南京市,江苏省
"19",启东市,南通市,江苏省,建邺区,南京市,江苏省
"9",如皋市,南通市,江苏省,建邺区,南京市,江苏省
"10",海门市,南通市,江苏省,建邺区,南京市,江苏省
"8",海安市,南通市,江苏省,建邺区,南京市,江苏省
"20",广陵区,扬州市,江苏省,建邺区,南京市,江苏省
"51",邗江区,扬州市,江苏省,建邺区,南京市,江苏省
"18",江都区,扬州市,江苏省,建邺区,南京市,江苏省
"6",宝应县,扬州市,江苏省,建邺区,南京市,江苏省
"29",仪征市,扬州市,江苏省,建邺区,南京市,江苏省
"11",高邮市,扬州市,江苏省,建邺区,南京市,江苏省
"31",京口区,镇江市,江苏省,建邺区,南京市,江苏省
"27",润州区,镇江市,江苏省,建邺区,南京市,江苏省
"19",丹徒区,镇江市,江苏省,建邺区,南京市,江苏省
"16",丹阳市,镇江市,江苏省,建邺区,南京市,江苏省
"8",扬中市,镇江市,江苏省,建邺区,南京市,江苏省
"132",句容市,镇江市,江苏省,建邺区,南京市,江苏省
"18",海陵区,泰州市,江苏省,建邺区,南京市,江苏省
"3",高港区,泰州市,江苏省,建邺区,南京市,江苏省
"6",姜堰区,泰州市,江苏省,建邺区,南京市,江苏省
"12",兴化市,泰州市,江苏省,建邺区,南京市,江苏省
"8",靖江市,泰州市,江苏省,建邺区,南京市,江苏省
"21",泰兴市,泰州市,江苏省,建邺区,南京市,江苏省
"11",黄浦区,上海市,上海市,鼓楼区,南京市,江苏省
"18",徐汇区,上海市,上海市,鼓楼区,南京市,江苏省
"19",长宁区,上海市,上海市,鼓楼区,南京市,江苏省
"15",静安区,上海市,上海市,鼓楼区,南京市,江苏省
"18",普陀区,上海市,上海市,鼓楼区,南京市,江苏省
"7",虹口区,上海市,上海市,鼓楼区,南京市,江苏省
"9",杨浦区,上海市,上海市,鼓楼区,南京市,江苏省
"41",闵行区,上海市,上海市,鼓楼区,南京市,江苏省
"25",宝山区,上海市,上海市,鼓楼区,南京市,江苏省
"23",嘉定区,上海市,上海市,鼓楼区,南京市,江苏省
"64",浦东新区,上海市,上海市,鼓楼区,南京市,江苏省
"19",松江区,上海市,上海市,鼓楼区,南京市,江苏省
"10",青浦区,上海市,上海市,鼓楼区,南京市,江苏省
"7",奉贤区,上海市,上海市,鼓楼区,南京市,江苏省
"2",崇明区,上海市,上海市,鼓楼区,南京市,江苏省
"3942",玄武区,南京市,江苏省,鼓楼区,南京市,江苏省
"4411",秦淮区,南京市,江苏省,鼓楼区,南京市,江苏省
"5699",建邺区,南京市,江苏省,鼓楼区,南京市,江苏省
"159406",鼓楼区,南京市,江苏省,鼓楼区,南京市,江苏省
"6567",浦口区,南京市,江苏省,鼓楼区,南京市,江苏省
"4450",栖霞区,南京市,江苏省,鼓楼区,南京市,江苏省
"2793",雨花台区,南京市,江苏省,鼓楼区,南京市,江苏省
"4048",江宁区,南京市,江苏省,鼓楼区,南京市,江苏省
"853",六合区,南京市,江苏省,鼓楼区,南京市,江苏省
"103",溧水区,南京市,江苏省,鼓楼区,南京市,江苏省
"71",高淳区,南京市,江苏省,鼓楼区,南京市,江苏省
"8",锡山区,无锡市,江苏省,鼓楼区,南京市,江苏省
"5",惠山区,无锡市,江苏省,鼓楼区,南京市,江苏省
"30",滨湖区,无锡市,江苏省,鼓楼区,南京市,江苏省
"34",梁溪区,无锡市,江苏省,鼓楼区,南京市,江苏省
"15",新吴区,无锡市,江苏省,鼓楼区,南京市,江苏省
"14",江阴市,无锡市,江苏省,鼓楼区,南京市,江苏省
"28",宜兴市,无锡市,江苏省,鼓楼区,南京市,江苏省
"17",天宁区,常州市,江苏省,鼓楼区,南京市,江苏省
"21",钟楼区,常州市,江苏省,鼓楼区,南京市,江苏省
"17",新北区,常州市,江苏省,鼓楼区,南京市,江苏省
"19",武进区,常州市,江苏省,鼓楼区,南京市,江苏省
"13",金坛区,常州市,江苏省,鼓楼区,南京市,江苏省
"24",溧阳市,常州市,江苏省,鼓楼区,南京市,江苏省
"18",虎丘区,苏州市,江苏省,鼓楼区,南京市,江苏省
"22",吴中区,苏州市,江苏省,鼓楼区,南京市,江苏省
"5",相城区,苏州市,江苏省,鼓楼区,南京市,江苏省
"64",姑苏区,苏州市,江苏省,鼓楼区,南京市,江苏省
"16",吴江区,苏州市,江苏省,鼓楼区,南京市,江苏省
"16",常熟市,苏州市,江苏省,鼓楼区,南京市,江苏省
"8",张家港市,苏州市,江苏省,鼓楼区,南京市,江苏省
"15",昆山市,苏州市,江苏省,鼓楼区,南京市,江苏省
"9",太仓市,苏州市,江苏省,鼓楼区,南京市,江苏省
"28",崇川区,南通市,江苏省,鼓楼区,南京市,江苏省
"2",港闸区,南通市,江苏省,鼓楼区,南京市,江苏省
"9",通州区,南通市,江苏省,鼓楼区,南京市,江苏省
"10",如东县,南通市,江苏省,鼓楼区,南京市,江苏省
"15",启东市,南通市,江苏省,鼓楼区,南京市,江苏省
"17",如皋市,南通市,江苏省,鼓楼区,南京市,江苏省
"14",海门市,南通市,江苏省,鼓楼区,南京市,江苏省
"19",海安市,南通市,江苏省,鼓楼区,南京市,江苏省
"15",广陵区,扬州市,江苏省,鼓楼区,南京市,江苏省
"57",邗江区,扬州市,江苏省,鼓楼区,南京市,江苏省
"13",江都区,扬州市,江苏省,鼓楼区,南京市,江苏省
"6",宝应县,扬州市,江苏省,鼓楼区,南京市,江苏省
"37",仪征市,扬州市,江苏省,鼓楼区,南京市,江苏省
"10",高邮市,扬州市,江苏省,鼓楼区,南京市,江苏省
"28",京口区,镇江市,江苏省,鼓楼区,南京市,江苏省
"44",润州区,镇江市,江苏省,鼓楼区,南京市,江苏省
"18",丹徒区,镇江市,江苏省,鼓楼区,南京市,江苏省
"28",丹阳市,镇江市,江苏省,鼓楼区,南京市,江苏省
