count,OAREA,OCITY,OPROV,DAREA,DCITY,DPROV
"1138",丹徒区,镇江市,江苏省,江宁区,南京市,江苏省
"1805",丹阳市,镇江市,江苏省,江宁区,南京市,江苏省
"138",扬中市,镇江市,江苏省,江宁区,南京市,江苏省
"11226",句容市,镇江市,江苏省,江宁区,南京市,江苏省
"141",海陵区,泰州市,江苏省,江宁区,南京市,江苏省
"108",高港区,泰州市,江苏省,江宁区,南京市,江苏省
"56",姜堰区,泰州市,江苏省,江宁区,南京市,江苏省
"47",兴化市,泰州市,江苏省,江宁区,南京市,江苏省
"70",靖江市,泰州市,江苏省,江宁区,南京市,江苏省
"112",泰兴市,泰州市,江苏省,江宁区,南京市,江苏省
"12",黄浦区,上海市,上海市,六合区,南京市,江苏省
"6",徐汇区,上海市,上海市,六合区,南京市,江苏省
"13",长宁区,上海市,上海市,六合区,南京市,江苏省
"23",静安区,上海市,上海市,六合区,南京市,江苏省
"16",普陀区,上海市,上海市,六合区,南京市,江苏省
"1",虹口区,上海市,上海市,六合区,南京市,江苏省
"3",杨浦区,上海市,上海市,六合区,南京市,江苏省
"44",闵行区,上海市,上海市,六合区,南京市,江苏省
"17",宝山区,上海市,上海市,六合区,南京市,江苏省
"28",嘉定区,上海市,上海市,六合区,南京市,江苏省
"29",浦东新区,上海市,上海市,六合区,南京市,江苏省
"4",金山区,上海市,上海市,六合区,南京市,江苏省
"18",松江区,上海市,上海市,六合区,南京市,江苏省
"27",青浦区,上海市,上海市,六合区,南京市,江苏省
"7",奉贤区,上海市,上海市,六合区,南京市,江苏省
"5",崇明区,上海市,上海市,六合区,南京市,江苏省
"3163",玄武区,南京市,江苏省,六合区,南京市,江苏省
"2761",秦淮区,南京市,江苏省,六合区,南京市,江苏省
"2343",建邺区,南京市,江苏省,六合区,南京市,江苏省
"5707",鼓楼区,南京市,江苏省,六合区,南京市,江苏省
"25604",浦口区,南京市,江苏省,六合区,南京市,江苏省
"12611",栖霞区,南京市,江苏省,六合区,南京市,江苏省
"1670",雨花台区,南京市,江苏省,六合区,南京市,江苏省
"3894",江宁区,南京市,江苏省,六合区,南京市,江苏省
"297",溧水区,南京市,江苏省,六合区,南京市,江苏省
"75",高淳区,南京市,江苏省,六合区,南京市,江苏省
"28",锡山区,无锡市,江苏省,六合区,南京市,江苏省
"34",惠山区,无锡市,江苏省,六合区,南京市,江苏省
"12",滨湖区,无锡市,江苏省,六合区,南京市,江苏省
"30",梁溪区,无锡市,江苏省,六合区,南京市,江苏省
"95",新吴区,无锡市,江苏省,六合区,南京市,江苏省
"87",江阴市,无锡市,江苏省,六合区,南京市,江苏省
"151",宜兴市,无锡市,江苏省,六合区,南京市,江苏省
"48",天宁区,常州市,江苏省,六合区,南京市,江苏省
"46",钟楼区,常州市,江苏省,六合区,南京市,江苏省
"155",新北区,常州市,江苏省,六合区,南京市,江苏省
"119",武进区,常州市,江苏省,六合区,南京市,江苏省
"84",金坛区,常州市,江苏省,六合区,南京市,江苏省
"301",溧阳市,常州市,江苏省,六合区,南京市,江苏省
"35",虎丘区,苏州市,江苏省,六合区,南京市,江苏省
"30",吴中区,苏州市,江苏省,六合区,南京市,江苏省
"38",相城区,苏州市,江苏省,六合区,南京市,江苏省
"55",姑苏区,苏州市,江苏省,六合区,南京市,江苏省
"30",吴江区,苏州市,江苏省,六合区,南京市,江苏省
"44",常熟市,苏州市,江苏省,六合区,南京市,江苏省
"38",张家港市,苏州市,江苏省,六合区,南京市,江苏省
"45",昆山市,苏州市,江苏省,六合区,南京市,江苏省
"26",太仓市,苏州市,江苏省,六合区,南京市,江苏省
"47",崇川区,南通市,江苏省,六合区,南京市,江苏省
"43",港闸区,南通市,江苏省,六合区,南京市,江苏省
"40",通州区,南通市,江苏省,六合区,南京市,江苏省
"14",如东县,南通市,江苏省,六合区,南京市,江苏省
"10",启东市,南通市,江苏省,六合区,南京市,江苏省
"73",如皋市,南通市,江苏省,六合区,南京市,江苏省
"20",海门市,南通市,江苏省,六合区,南京市,江苏省
"47",海安市,南通市,江苏省,六合区,南京市,江苏省
"260",广陵区,扬州市,江苏省,六合区,南京市,江苏省
"1240",邗江区,扬州市,江苏省,六合区,南京市,江苏省
"311",江都区,扬州市,江苏省,六合区,南京市,江苏省
"51",宝应县,扬州市,江苏省,六合区,南京市,江苏省
"2993",仪征市,扬州市,江苏省,六合区,南京市,江苏省
"163",高邮市,扬州市,江苏省,六合区,南京市,江苏省
"72",京口区,镇江市,江苏省,六合区,南京市,江苏省
"241",润州区,镇江市,江苏省,六合区,南京市,江苏省
"617",丹徒区,镇江市,江苏省,六合区,南京市,江苏省
"765",丹阳市,镇江市,江苏省,六合区,南京市,江苏省
"18",扬中市,镇江市,江苏省,六合区,南京市,江苏省
"658",句容市,镇江市,江苏省,六合区,南京市,江苏省
"104",海陵区,泰州市,江苏省,六合区,南京市,江苏省
"72",高港区,泰州市,江苏省,六合区,南京市,江苏省
"50",姜堰区,泰州市,江苏省,六合区,南京市,江苏省
"71",兴化市,泰州市,江苏省,六合区,南京市,江苏省
"38",靖江市,泰州市,江苏省,六合区,南京市,江苏省
"123",泰兴市,泰州市,江苏省,六合区,南京市,江苏省
"4",黄浦区,上海市,上海市,溧水区,南京市,江苏省
"1",徐汇区,上海市,上海市,溧水区,南京市,江苏省
"23",长宁区,上海市,上海市,溧水区,南京市,江苏省
"10",静安区,上海市,上海市,溧水区,南京市,江苏省
"7",普陀区,上海市,上海市,溧水区,南京市,江苏省
"2",虹口区,上海市,上海市,溧水区,南京市,江苏省
"2",杨浦区,上海市,上海市,溧水区,南京市,江苏省
"37",闵行区,上海市,上海市,溧水区,南京市,江苏省
"11",宝山区,上海市,上海市,溧水区,南京市,江苏省
"12",嘉定区,上海市,上海市,溧水区,南京市,江苏省
"27",浦东新区,上海市,上海市,溧水区,南京市,江苏省
"3",金山区,上海市,上海市,溧水区,南京市,江苏省
"14",松江区,上海市,上海市,溧水区,南京市,江苏省
"21",青浦区,上海市,上海市,溧水区,南京市,江苏省
"4",奉贤区,上海市,上海市,溧水区,南京市,江苏省
"597",玄武区,南京市,江苏省,溧水区,南京市,江苏省
"1286",秦淮区,南京市,江苏省,溧水区,南京市,江苏省
"740",建邺区,南京市,江苏省,溧水区,南京市,江苏省
"702",鼓楼区,南京市,江苏省,溧水区,南京市,江苏省
"593",浦口区,南京市,江苏省,溧水区,南京市,江苏省
"630",栖霞区,南京市,江苏省,溧水区,南京市,江苏省
"1519",雨花台区,南京市,江苏省,溧水区,南京市,江苏省
"11810",江宁区,南京市,江苏省,溧水区,南京市,江苏省
"451",六合区,南京市,江苏省,溧水区,南京市,江苏省
"3408",高淳区,南京市,江苏省,溧水区,南京市,江苏省
"31",锡山区,无锡市,江苏省,溧水区,南京市,江苏省
"45",惠山区,无锡市,江苏省,溧水区,南京市,江苏省
"26",滨湖区,无锡市,江苏省,溧水区,南京市,江苏省
"33",梁溪区,无锡市,江苏省,溧水区,南京市,江苏省
"79",新吴区,无锡市,江苏省,溧水区,南京市,江苏省
"45",江阴市,无锡市,江苏省,溧水区,南京市,江苏省
"417",宜兴市,无锡市,江苏省,溧水区,南京市,江苏省
"40",天宁区,常州市,江苏省,溧水区,南京市,江苏省
"106",钟楼区,常州市,江苏省,溧水区,南京市,江苏省
"59",新北区,常州市,江苏省,溧水区,南京市,江苏省
"437",武进区,常州市,江苏省,溧水区,南京市,江苏省
"707",金坛区,常州市,江苏省,溧水区,南京市,江苏省
"1898",溧阳市,常州市,江苏省,溧水区,南京市,江苏省
"28",虎丘区,苏州市,江苏省,溧水区,南京市,江苏省
"10",吴中区,苏州市,江苏省,溧水区,南京市,江苏省
"16",相城区,苏州市,江苏省,溧水区,南京市,江苏省
"34",姑苏区,苏州市,江苏省,溧水区,南京市,江苏省
"48",吴江区,苏州市,江苏省,溧水区,南京市,江苏省
"33",常熟市,苏州市,江苏省,溧水区,南京市,江苏省
"41",张家港市,苏州市,江苏省,溧水区,南京市,江苏省
"27",昆山市,苏州市,江苏省,溧水区,南京市,江苏省
"12",太仓市,苏州市,江苏省,溧水区,南京市,江苏省
"7",崇川区,南通市,江苏省,溧水区,南京市,江苏省
"3",港闸区,南通市,江苏省,溧水区,南京市,江苏省
"4",通州区,南通市,江苏省,溧水区,南京市,江苏省
"2",如东县,南通市,江苏省,溧水区,南京市,江苏省
"3",启东市,南通市,江苏省,溧水区,南京市,江苏省
"11",如皋市,南通市,江苏省,溧水区,南京市,江苏省
"2",海门市,南通市,江苏省,溧水区,南京市,江苏省
"1",海安市,南通市,江苏省,溧水区,南京市,江苏省
"18",广陵区,扬州市,江苏省,溧水区,南京市,江苏省
"54",邗江区,扬州市,江苏省,溧水区,南京市,江苏省
"17",江都区,扬州市,江苏省,溧水区,南京市,江苏省
"2",宝应县,扬州市,江苏省,溧水区,南京市,江苏省
"17",仪征市,扬州市,江苏省,溧水区,南京市,江苏省
"2",高邮市,扬州市,江苏省,溧水区,南京市,江苏省
"34",京口区,镇江市,江苏省,溧水区,南京市,江苏省
"65",润州区,镇江市,江苏省,溧水区,南京市,江苏省
"124",丹徒区,镇江市,江苏省,溧水区,南京市,江苏省
"221",丹阳市,镇江市,江苏省,溧水区,南京市,江苏省
"22",扬中市,镇江市,江苏省,溧水区,南京市,江苏省
"2412",句容市,镇江市,江苏省,溧水区,南京市,江苏省
"10",海陵区,泰州市,江苏省,溧水区,南京市,江苏省
"7",高港区,泰州市,江苏省,溧水区,南京市,江苏省
"13",姜堰区,泰州市,江苏省,溧水区,南京市,江苏省
"16",兴化市,泰州市,江苏省,溧水区,南京市,江苏省
"23",靖江市,泰州市,江苏省,溧水区,南京市,江苏省
"7",泰兴市,泰州市,江苏省,溧水区,南京市,江苏省
"2",黄浦区,上海市,上海市,高淳区,南京市,江苏省
"1",徐汇区,上海市,上海市,高淳区,南京市,江苏省
"1",静安区,上海市,上海市,高淳区,南京市,江苏省
"3",闵行区,上海市,上海市,高淳区,南京市,江苏省
"3",宝山区,上海市,上海市,高淳区,南京市,江苏省
"2",嘉定区,上海市,上海市,高淳区,南京市,江苏省
"4",浦东新区,上海市,上海市,高淳区,南京市,江苏省
"1",松江区,上海市,上海市,高淳区,南京市,江苏省
"4",青浦区,上海市,上海市,高淳区,南京市,江苏省
"107",玄武区,南京市,江苏省,高淳区,南京市,江苏省
"186",秦淮区,南京市,江苏省,高淳区,南京市,江苏省
"299",建邺区,南京市,江苏省,高淳区,南京市,江苏省
"424",鼓楼区,南京市,江苏省,高淳区,南京市,江苏省
"139",浦口区,南京市,江苏省,高淳区,南京市,江苏省
"188",栖霞区,南京市,江苏省,高淳区,南京市,江苏省
"299",雨花台区,南京市,江苏省,高淳区,南京市,江苏省
"2240",江宁区,南京市,江苏省,高淳区,南京市,江苏省
"44",六合区,南京市,江苏省,高淳区,南京市,江苏省
"4071",溧水区,南京市,江苏省,高淳区,南京市,江苏省
"11",锡山区,无锡市,江苏省,高淳区,南京市,江苏省
"12",惠山区,无锡市,江苏省,高淳区,南京市,江苏省
"10",滨湖区,无锡市,江苏省,高淳区,南京市,江苏省
"14",梁溪区,无锡市,江苏省,高淳区,南京市,江苏省
"12",新吴区,无锡市,江苏省,高淳区,南京市,江苏省
"15",江阴市,无锡市,江苏省,高淳区,南京市,江苏省
"125",宜兴市,无锡市,江苏省,高淳区,南京市,江苏省
"12",天宁区,常州市,江苏省,高淳区,南京市,江苏省
"32",钟楼区,常州市,江苏省,高淳区,南京市,江苏省
"28",新北区,常州市,江苏省,高淳区,南京市,江苏省
"87",武进区,常州市,江苏省,高淳区,南京市,江苏省
"332",金坛区,常州市,江苏省,高淳区,南京市,江苏省
"1831",溧阳市,常州市,江苏省,高淳区,南京市,江苏省
"7",虎丘区,苏州市,江苏省,高淳区,南京市,江苏省
"4",吴中区,苏州市,江苏省,高淳区,南京市,江苏省
"3",相城区,苏州市,江苏省,高淳区,南京市,江苏省
"5",姑苏区,苏州市,江苏省,高淳区,南京市,江苏省
"2",吴江区,苏州市,江苏省,高淳区,南京市,江苏省
"6",常熟市,苏州市,江苏省,高淳区,南京市,江苏省
"4",张家港市,苏州市,江苏省,高淳区,南京市,江苏省
"4",昆山市,苏州市,江苏省,高淳区,南京市,江苏省
"3",太仓市,苏州市,江苏省,高淳区,南京市,江苏省
"1",崇川区,南通市,江苏省,高淳区,南京市,江苏省
"1",港闸区,南通市,江苏省,高淳区,南京市,江苏省
"2",通州区,南通市,江苏省,高淳区,南京市,江苏省
"1",如皋市,南通市,江苏省,高淳区,南京市,江苏省
"1",海安市,南通市,江苏省,高淳区,南京市,江苏省
"2",广陵区,扬州市,江苏省,高淳区,南京市,江苏省
"8",邗江区,扬州市,江苏省,高淳区,南京市,江苏省
"3",江都区,扬州市,江苏省,高淳区,南京市,江苏省
"1",宝应县,扬州市,江苏省,高淳区,南京市,江苏省
"7",仪征市,扬州市,江苏省,高淳区,南京市,江苏省
"1",高邮市,扬州市,江苏省,高淳区,南京市,江苏省
"8",京口区,镇江市,江苏省,高淳区,南京市,江苏省
"7",润州区,镇江市,江苏省,高淳区,南京市,江苏省
"15",丹徒区,镇江市,江苏省,高淳区,南京市,江苏省
"22",丹阳市,镇江市,江苏省,高淳区,南京市,江苏省
"2",扬中市,镇江市,江苏省,高淳区,南京市,江苏省
"70",句容市,镇江市,江苏省,高淳区,南京市,江苏省
"1",海陵区,泰州市,江苏省,高淳区,南京市,江苏省
"1",姜堰区,泰州市,江苏省,高淳区,南京市,江苏省
"1",兴化市,泰州市,江苏省,高淳区,南京市,江苏省
"1",靖江市,泰州市,江苏省,高淳区,南京市,江苏省
"2",泰兴市,泰州市,江苏省,高淳区,南京市,江苏省
"36",黄浦区,上海市,上海市,锡山区,无锡市,江苏省
"33",徐汇区,上海市,上海市,锡山区,无锡市,江苏省
"124",长宁区,上海市,上海市,锡山区,无锡市,江苏省
"79",静安区,上海市,上海市,锡山区,无锡市,江苏省
"42",普陀区,上海市,上海市,锡山区,无锡市,江苏省
"13",虹口区,上海市,上海市,锡山区,无锡市,江苏省
"15",杨浦区,上海市,上海市,锡山区,无锡市,江苏省
"322",闵行区,上海市,上海市,锡山区,无锡市,江苏省
"89",宝山区,上海市,上海市,锡山区,无锡市,江苏省
"245",嘉定区,上海市,上海市,锡山区,无锡市,江苏省
"181",浦东新区,上海市,上海市,锡山区,无锡市,江苏省
"11",金山区,上海市,上海市,锡山区,无锡市,江苏省
"88",松江区,上海市,上海市,锡山区,无锡市,江苏省
"136",青浦区,上海市,上海市,锡山区,无锡市,江苏省
"40",奉贤区,上海市,上海市,锡山区,无锡市,江苏省
"5",崇明区,上海市,上海市,锡山区,无锡市,江苏省
"34",玄武区,南京市,江苏省,锡山区,无锡市,江苏省
"62",秦淮区,南京市,江苏省,锡山区,无锡市,江苏省
"21",建邺区,南京市,江苏省,锡山区,无锡市,江苏省
"31",鼓楼区,南京市,江苏省,锡山区,无锡市,江苏省
"42",浦口区,南京市,江苏省,锡山区,无锡市,江苏省
"66",栖霞区,南京市,江苏省,锡山区,无锡市,江苏省
"162",雨花台区,南京市,江苏省,锡山区,无锡市,江苏省
"244",江宁区,南京市,江苏省,锡山区,无锡市,江苏省
"46",六合区,南京市,江苏省,锡山区,无锡市,江苏省
"40",溧水区,南京市,江苏省,锡山区,无锡市,江苏省
"14",高淳区,南京市,江苏省,锡山区,无锡市,江苏省
"11543",惠山区,无锡市,江苏省,锡山区,无锡市,江苏省
"9931",滨湖区,无锡市,江苏省,锡山区,无锡市,江苏省
